StructureData imported 3,000 structures
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cpu

===== Epoch 0 =====
Epoch: [24][132/300] | Time (0.996)(0.000) | Loss 0.0036(0.0037) | MAE e 0.004(0.004)  f 0.045(0.044)  s 0.037(0.052)  
Epoch: [24][138/300] | Time (0.994)(0.000) | Loss 0.0031(0.0037) | MAE e 0.004(0.004)  f 0.041(0.044)  s 0.040(0.052)  
Epoch: [24][144/300] | Time (0.991)(0.000) | Loss 0.0034(0.0036) | MAE e 0.003(0.004)  f 0.043(0.044)  s 0.046(0.051)  
Epoch: [24][150/300] | Time (0.989)(0.000) | Loss 0.0035(0.0036) | MAE e 0.003(0.004)  f 0.042(0.044)  s 0.056(0.051)  
Epoch: [24][156/300] | Time (0.987)(0.000) | Loss 0.0033(0.0036) | MAE e 0.007(0.004)  f 0.041(0.044)  s 0.058(0.051)  
Epoch: [24][162/300] | Time (0.986)(0.000) | Loss 0.0035(0.0036) | MAE e 0.002(0.004)  f 0.044(0.044)  s 0.045(0.051)  
Epoch: [24][168/300] | Time (0.984)(0.000) | Loss 0.0033(0.0036) | MAE e 0.002(0.004)  f 0.043(0.044)  s 0.042(0.051)  
Epoch: [24][174/300] | Time (0.983)(0.000) | Loss 0.0035(0.0036) | MAE e 0.002(0.004)  f 0.041(0.043)  s 0.072(0.051)  
Epoch: [24][180/300] | Time (0.982)(0.000) | Loss 0.0037(0.0036) | MAE e 0.001(0.004)  f 0.046(0.043)  s 0.039(0.051)  
Epoch: [24][186/300] | Time (0.981)(0.000) | Loss 0.0041(0.0036) | MAE e 0.007(0.004)  f 0.045(0.043)  s 0.058(0.051)  
Epoch: [24][192/300] | Time (0.979)(0.000) | Loss 0.0030(0.0036) | MAE e 0.002(0.004)  f 0.039(0.043)  s 0.043(0.050)  
Epoch: [24][198/300] | Time (0.978)(0.000) | Loss 0.0035(0.0036) | MAE e 0.002(0.004)  f 0.043(0.043)  s 0.050(0.050)  
Epoch: [24][204/300] | Time (0.977)(0.000) | Loss 0.0037(0.0036) | MAE e 0.001(0.004)  f 0.046(0.043)  s 0.043(0.050)  
Epoch: [24][210/300] | Time (0.977)(0.000) | Loss 0.0029(0.0036) | MAE e 0.002(0.004)  f 0.040(0.043)  s 0.041(0.050)  
Epoch: [24][216/300] | Time (0.976)(0.000) | Loss 0.0031(0.0036) | MAE e 0.004(0.004)  f 0.041(0.043)  s 0.050(0.050)  
Epoch: [24][222/300] | Time (0.975)(0.000) | Loss 0.0038(0.0036) | MAE e 0.006(0.004)  f 0.046(0.043)  s 0.043(0.050)  
Epoch: [24][228/300] | Time (0.974)(0.000) | Loss 0.0029(0.0036) | MAE e 0.006(0.004)  f 0.040(0.043)  s 0.044(0.049)  
Epoch: [24][234/300] | Time (0.974)(0.000) | Loss 0.0032(0.0036) | MAE e 0.000(0.004)  f 0.041(0.043)  s 0.055(0.049)  
Epoch: [24][240/300] | Time (0.973)(0.000) | Loss 0.0034(0.0036) | MAE e 0.004(0.004)  f 0.044(0.043)  s 0.044(0.049)  
Epoch: [24][246/300] | Time (0.972)(0.000) | Loss 0.0032(0.0035) | MAE e 0.002(0.004)  f 0.040(0.043)  s 0.044(0.049)  
Epoch: [24][252/300] | Time (0.972)(0.000) | Loss 0.0033(0.0035) | MAE e 0.002(0.004)  f 0.042(0.043)  s 0.048(0.049)  
Epoch: [24][258/300] | Time (0.971)(0.000) | Loss 0.0030(0.0035) | MAE e 0.004(0.004)  f 0.040(0.043)  s 0.035(0.049)  
Epoch: [24][264/300] | Time (0.970)(0.000) | Loss 0.0034(0.0035) | MAE e 0.004(0.004)  f 0.042(0.043)  s 0.053(0.049)  
Epoch: [24][270/300] | Time (0.970)(0.000) | Loss 0.0036(0.0035) | MAE e 0.004(0.004)  f 0.043(0.043)  s 0.053(0.049)  
Epoch: [24][276/300] | Time (0.969)(0.000) | Loss 0.0031(0.0035) | MAE e 0.002(0.004)  f 0.041(0.043)  s 0.043(0.049)  
Epoch: [24][282/300] | Time (0.969)(0.000) | Loss 0.0035(0.0035) | MAE e 0.001(0.004)  f 0.045(0.043)  s 0.039(0.049)  
Epoch: [24][288/300] | Time (0.968)(0.000) | Loss 0.0033(0.0035) | MAE e 0.003(0.004)  f 0.042(0.043)  s 0.048(0.049)  
Epoch: [24][294/300] | Time (0.968)(0.000) | Loss 0.0033(0.0035) | MAE e 0.006(0.004)  f 0.042(0.043)  s 0.042(0.048)  
Epoch: [24][300/300] | Time (0.968)(0.000) | Loss 0.0036(0.0035) | MAE e 0.003(0.004)  f 0.042(0.043)  s 0.058(0.049)  
Val: [6/38] | Time (0.437) | Loss 0.0033(0.0035) | MAE e 0.001(0.001)  f 0.042(0.043)  s 0.050(0.051)  
Val: [12/38] | Time (0.434) | Loss 0.0031(0.0035) | MAE e 0.001(0.001)  f 0.039(0.043)  s 0.065(0.053)  
Val: [18/38] | Time (0.426) | Loss 0.0034(0.0036) | MAE e 0.001(0.001)  f 0.043(0.044)  s 0.050(0.051)  
Val: [24/38] | Time (0.433) | Loss 0.0035(0.0036) | MAE e 0.001(0.001)  f 0.041(0.044)  s 0.068(0.052)  
Val: [30/38] | Time (0.434) | Loss 0.0034(0.0036) | MAE e 0.001(0.001)  f 0.043(0.044)  s 0.054(0.052)  
Val: [36/38] | Time (0.434) | Loss 0.0037(0.0036) | MAE e 0.001(0.001)  f 0.044(0.044)  s 0.052(0.052)  
*   e_MAE (0.001) 	f_MAE (0.044) 	s_MAE (0.052) 	
Test: [6/38] | Time (0.410) | Loss 0.0035(0.0036) | MAE e 0.002(0.001)  f 0.045(0.044)  s 0.047(0.050)  
Test: [12/38] | Time (0.408) | Loss 0.0037(0.0036) | MAE e 0.001(0.001)  f 0.046(0.044)  s 0.052(0.053)  
Test: [18/38] | Time (0.408) | Loss 0.0036(0.0037) | MAE e 0.001(0.001)  f 0.044(0.044)  s 0.052(0.054)  
Test: [24/38] | Time (0.408) | Loss 0.0035(0.0036) | MAE e 0.001(0.001)  f 0.044(0.044)  s 0.051(0.053)  
Test: [30/38] | Time (0.409) | Loss 0.0039(0.0036) | MAE e 0.001(0.001)  f 0.045(0.044)  s 0.055(0.052)  
Test: [36/38] | Time (0.413) | Loss 0.0035(0.0036) | MAE e 0.001(0.001)  f 0.044(0.044)  s 0.046(0.052)  
**  e_MAE (0.001) 	f_MAE (0.044) 	s_MAE (0.052) 	
Epoch 24: New best validation energy MAE: 0.001121

===== Epoch 25 =====
Epoch: [25][1/300] | Time (1.112)(0.002) | Loss 0.0032(0.0032) | MAE e 0.001(0.001)  f 0.040(0.040)  s 0.060(0.060)  
Epoch: [25][6/300] | Time (0.983)(0.000) | Loss 0.0045(0.0036) | MAE e 0.002(0.001)  f 0.046(0.042)  s 0.072(0.058)  
Epoch: [25][12/300] | Time (0.953)(0.000) | Loss 0.0042(0.0037) | MAE e 0.001(0.002)  f 0.045(0.043)  s 0.075(0.058)  
Epoch: [25][18/300] | Time (0.945)(0.000) | Loss 0.0034(0.0036) | MAE e 0.006(0.002)  f 0.044(0.042)  s 0.045(0.058)  
Epoch: [25][24/300] | Time (0.941)(0.000) | Loss 0.0042(0.0037) | MAE e 0.005(0.003)  f 0.045(0.043)  s 0.073(0.059)  
Epoch: [25][30/300] | Time (0.941)(0.000) | Loss 0.0032(0.0036) | MAE e 0.003(0.002)  f 0.042(0.043)  s 0.042(0.056)  
Epoch: [25][36/300] | Time (0.942)(0.000) | Loss 0.0037(0.0036) | MAE e 0.002(0.002)  f 0.046(0.043)  s 0.046(0.054)  
Epoch: [25][42/300] | Time (0.954)(0.000) | Loss 0.0037(0.0036) | MAE e 0.005(0.003)  f 0.044(0.043)  s 0.056(0.053)  
Epoch: [25][48/300] | Time (0.963)(0.000) | Loss 0.0037(0.0036) | MAE e 0.007(0.003)  f 0.044(0.043)  s 0.056(0.053)  
Epoch: [25][54/300] | Time (0.965)(0.000) | Loss 0.0040(0.0036) | MAE e 0.001(0.003)  f 0.044(0.043)  s 0.071(0.053)  
Epoch: [25][60/300] | Time (0.967)(0.000) | Loss 0.0038(0.0036) | MAE e 0.001(0.003)  f 0.044(0.043)  s 0.067(0.053)  
Epoch: [25][66/300] | Time (0.967)(0.000) | Loss 0.0042(0.0036) | MAE e 0.002(0.003)  f 0.046(0.043)  s 0.053(0.053)  
Epoch: [25][72/300] | Time (0.967)(0.000) | Loss 0.0035(0.0036) | MAE e 0.001(0.003)  f 0.042(0.043)  s 0.048(0.053)  
Epoch: [25][78/300] | Time (0.967)(0.000) | Loss 0.0043(0.0036) | MAE e 0.011(0.003)  f 0.046(0.043)  s 0.065(0.053)  
Epoch: [25][84/300] | Time (0.970)(0.000) | Loss 0.0033(0.0036) | MAE e 0.008(0.004)  f 0.041(0.043)  s 0.045(0.053)  
Epoch: [25][90/300] | Time (0.972)(0.000) | Loss 0.0040(0.0036) | MAE e 0.001(0.004)  f 0.045(0.043)  s 0.063(0.053)  
Epoch: [25][96/300] | Time (0.973)(0.000) | Loss 0.0032(0.0036) | MAE e 0.001(0.003)  f 0.042(0.043)  s 0.048(0.053)  
Epoch: [25][102/300] | Time (0.974)(0.000) | Loss 0.0035(0.0036) | MAE e 0.001(0.003)  f 0.044(0.043)  s 0.045(0.053)  
Epoch: [25][108/300] | Time (0.974)(0.000) | Loss 0.0030(0.0036) | MAE e 0.005(0.003)  f 0.041(0.043)  s 0.040(0.052)  
Epoch: [25][114/300] | Time (0.972)(0.000) | Loss 0.0035(0.0036) | MAE e 0.003(0.003)  f 0.044(0.043)  s 0.045(0.052)  
Epoch: [25][120/300] | Time (0.972)(0.000) | Loss 0.0033(0.0036) | MAE e 0.003(0.003)  f 0.042(0.043)  s 0.045(0.052)  
Epoch: [25][126/300] | Time (0.973)(0.000) | Loss 0.0031(0.0035) | MAE e 0.002(0.003)  f 0.042(0.043)  s 0.038(0.051)  
Epoch: [25][132/300] | Time (0.972)(0.000) | Loss 0.0036(0.0035) | MAE e 0.005(0.003)  f 0.045(0.043)  s 0.043(0.051)  
Epoch: [25][138/300] | Time (0.972)(0.000) | Loss 0.0029(0.0035) | MAE e 0.002(0.003)  f 0.040(0.043)  s 0.051(0.050)  
Epoch: [25][144/300] | Time (0.971)(0.000) | Loss 0.0034(0.0035) | MAE e 0.004(0.003)  f 0.043(0.043)  s 0.041(0.050)  
Epoch: [25][150/300] | Time (0.970)(0.000) | Loss 0.0035(0.0035) | MAE e 0.007(0.003)  f 0.044(0.043)  s 0.040(0.050)  
Epoch: [25][156/300] | Time (0.970)(0.000) | Loss 0.0032(0.0035) | MAE e 0.008(0.003)  f 0.040(0.043)  s 0.036(0.049)  
Epoch: [25][162/300] | Time (0.971)(0.000) | Loss 0.0032(0.0035) | MAE e 0.003(0.003)  f 0.042(0.043)  s 0.041(0.049)  
Epoch: [25][168/300] | Time (0.970)(0.000) | Loss 0.0034(0.0035) | MAE e 0.004(0.003)  f 0.042(0.043)  s 0.055(0.049)  
Epoch: [25][174/300] | Time (0.970)(0.000) | Loss 0.0034(0.0035) | MAE e 0.001(0.003)  f 0.043(0.043)  s 0.041(0.049)  
Epoch: [25][180/300] | Time (0.968)(0.000) | Loss 0.0040(0.0035) | MAE e 0.003(0.003)  f 0.047(0.043)  s 0.047(0.049)  
Epoch: [25][186/300] | Time (0.968)(0.000) | Loss 0.0037(0.0035) | MAE e 0.005(0.003)  f 0.045(0.043)  s 0.043(0.049)  
Epoch: [25][192/300] | Time (0.967)(0.000) | Loss 0.0035(0.0035) | MAE e 0.005(0.004)  f 0.042(0.043)  s 0.057(0.049)  
Epoch: [25][198/300] | Time (0.966)(0.000) | Loss 0.0031(0.0035) | MAE e 0.001(0.004)  f 0.042(0.043)  s 0.043(0.049)  
Epoch: [25][204/300] | Time (0.965)(0.000) | Loss 0.0036(0.0035) | MAE e 0.005(0.004)  f 0.044(0.043)  s 0.054(0.049)  
Epoch: [25][210/300] | Time (0.964)(0.000) | Loss 0.0033(0.0035) | MAE e 0.009(0.004)  f 0.042(0.043)  s 0.046(0.049)  
Epoch: [25][216/300] | Time (0.963)(0.000) | Loss 0.0036(0.0035) | MAE e 0.013(0.004)  f 0.044(0.043)  s 0.043(0.049)  
Epoch: [25][222/300] | Time (0.963)(0.000) | Loss 0.0038(0.0035) | MAE e 0.005(0.004)  f 0.047(0.043)  s 0.039(0.049)  
Epoch: [25][228/300] | Time (0.964)(0.000) | Loss 0.0041(0.0035) | MAE e 0.002(0.004)  f 0.047(0.043)  s 0.050(0.049)  
Epoch: [25][234/300] | Time (0.965)(0.000) | Loss 0.0032(0.0035) | MAE e 0.001(0.004)  f 0.041(0.043)  s 0.047(0.049)  
Epoch: [25][240/300] | Time (0.965)(0.000) | Loss 0.0032(0.0035) | MAE e 0.001(0.004)  f 0.041(0.043)  s 0.048(0.049)  
Epoch: [25][246/300] | Time (0.965)(0.000) | Loss 0.0035(0.0035) | MAE e 0.002(0.004)  f 0.044(0.043)  s 0.048(0.049)  
Epoch: [25][252/300] | Time (0.964)(0.000) | Loss 0.0030(0.0035) | MAE e 0.001(0.004)  f 0.040(0.043)  s 0.050(0.049)  
Epoch: [25][258/300] | Time (0.963)(0.000) | Loss 0.0031(0.0035) | MAE e 0.005(0.004)  f 0.041(0.043)  s 0.048(0.049)  
Epoch: [25][264/300] | Time (0.962)(0.000) | Loss 0.0030(0.0035) | MAE e 0.007(0.004)  f 0.041(0.043)  s 0.039(0.049)  
Epoch: [25][270/300] | Time (0.963)(0.000) | Loss 0.0030(0.0035) | MAE e 0.002(0.004)  f 0.041(0.043)  s 0.036(0.048)  
Epoch: [25][276/300] | Time (0.964)(0.000) | Loss 0.0037(0.0035) | MAE e 0.002(0.004)  f 0.046(0.043)  s 0.043(0.048)  
Epoch: [25][282/300] | Time (0.964)(0.000) | Loss 0.0034(0.0034) | MAE e 0.001(0.004)  f 0.044(0.043)  s 0.038(0.048)  
Epoch: [25][288/300] | Time (0.964)(0.000) | Loss 0.0033(0.0034) | MAE e 0.003(0.004)  f 0.043(0.043)  s 0.043(0.048)  
Epoch: [25][294/300] | Time (0.964)(0.000) | Loss 0.0030(0.0034) | MAE e 0.001(0.004)  f 0.041(0.043)  s 0.040(0.048)  
Epoch: [25][300/300] | Time (0.964)(0.000) | Loss 0.0031(0.0034) | MAE e 0.002(0.003)  f 0.042(0.043)  s 0.048(0.048)  
Val: [6/38] | Time (0.401) | Loss 0.0033(0.0032) | MAE e 0.002(0.002)  f 0.042(0.042)  s 0.038(0.044)  
Val: [12/38] | Time (0.401) | Loss 0.0034(0.0033) | MAE e 0.001(0.002)  f 0.043(0.043)  s 0.043(0.045)  
Val: [18/38] | Time (0.402) | Loss 0.0035(0.0033) | MAE e 0.002(0.002)  f 0.042(0.043)  s 0.049(0.045)  
Val: [24/38] | Time (0.403) | Loss 0.0031(0.0033) | MAE e 0.002(0.002)  f 0.042(0.042)  s 0.043(0.045)  
Val: [30/38] | Time (0.403) | Loss 0.0030(0.0033) | MAE e 0.002(0.002)  f 0.041(0.042)  s 0.036(0.045)  
Val: [36/38] | Time (0.403) | Loss 0.0031(0.0033) | MAE e 0.001(0.002)  f 0.040(0.042)  s 0.054(0.045)  
*   e_MAE (0.002) 	f_MAE (0.042) 	s_MAE (0.045) 	
Test: [6/38] | Time (0.411) | Loss 0.0036(0.0035) | MAE e 0.001(0.002)  f 0.044(0.043)  s 0.055(0.047)  
Test: [12/38] | Time (0.409) | Loss 0.0030(0.0034) | MAE e 0.001(0.002)  f 0.041(0.043)  s 0.038(0.045)  
Test: [18/38] | Time (0.409) | Loss 0.0030(0.0033) | MAE e 0.002(0.002)  f 0.040(0.042)  s 0.041(0.046)  
Test: [24/38] | Time (0.405) | Loss 0.0038(0.0034) | MAE e 0.003(0.002)  f 0.046(0.043)  s 0.043(0.045)  
Test: [30/38] | Time (0.404) | Loss 0.0030(0.0033) | MAE e 0.001(0.002)  f 0.041(0.043)  s 0.033(0.045)  
Test: [36/38] | Time (0.402) | Loss 0.0034(0.0033) | MAE e 0.002(0.002)  f 0.044(0.043)  s 0.047(0.045)  
**  e_MAE (0.002) 	f_MAE (0.043) 	s_MAE (0.045) 	

===== Epoch 26 =====
Epoch: [26][1/300] | Time (0.935)(0.002) | Loss 0.0034(0.0034) | MAE e 0.002(0.002)  f 0.046(0.046)  s 0.036(0.036)  
Epoch: [26][6/300] | Time (0.943)(0.001) | Loss 0.0033(0.0033) | MAE e 0.002(0.002)  f 0.039(0.042)  s 0.065(0.049)  
Epoch: [26][12/300] | Time (0.951)(0.000) | Loss 0.0034(0.0032) | MAE e 0.002(0.002)  f 0.044(0.041)  s 0.035(0.047)  
Epoch: [26][18/300] | Time (0.991)(0.000) | Loss 0.0036(0.0033) | MAE e 0.005(0.002)  f 0.045(0.042)  s 0.040(0.046)  
Epoch: [26][24/300] | Time (0.994)(0.000) | Loss 0.0034(0.0033) | MAE e 0.006(0.003)  f 0.043(0.042)  s 0.036(0.047)  
Epoch: [26][30/300] | Time (0.990)(0.000) | Loss 0.0035(0.0033) | MAE e 0.005(0.003)  f 0.042(0.042)  s 0.056(0.049)  
Epoch: [26][36/300] | Time (0.987)(0.000) | Loss 0.0029(0.0033) | MAE e 0.001(0.003)  f 0.040(0.042)  s 0.042(0.048)  
Epoch: [26][42/300] | Time (0.980)(0.000) | Loss 0.0032(0.0033) | MAE e 0.003(0.003)  f 0.043(0.042)  s 0.043(0.047)  
Epoch: [26][48/300] | Time (0.977)(0.000) | Loss 0.0029(0.0033) | MAE e 0.001(0.003)  f 0.039(0.042)  s 0.037(0.047)  
Epoch: [26][54/300] | Time (0.974)(0.000) | Loss 0.0035(0.0033) | MAE e 0.005(0.003)  f 0.043(0.042)  s 0.048(0.046)  
Epoch: [26][60/300] | Time (0.979)(0.000) | Loss 0.0033(0.0033) | MAE e 0.002(0.003)  f 0.042(0.042)  s 0.046(0.047)  
Epoch: [26][66/300] | Time (0.975)(0.000) | Loss 0.0029(0.0033) | MAE e 0.001(0.003)  f 0.037(0.042)  s 0.057(0.046)  
Epoch: [26][72/300] | Time (0.976)(0.000) | Loss 0.0032(0.0033) | MAE e 0.002(0.003)  f 0.041(0.042)  s 0.048(0.047)  
Epoch: [26][78/300] | Time (0.975)(0.000) | Loss 0.0031(0.0033) | MAE e 0.005(0.003)  f 0.040(0.042)  s 0.051(0.047)  
Epoch: [26][84/300] | Time (0.974)(0.000) | Loss 0.0030(0.0033) | MAE e 0.005(0.003)  f 0.039(0.042)  s 0.049(0.047)  
Epoch: [26][90/300] | Time (0.974)(0.000) | Loss 0.0032(0.0033) | MAE e 0.006(0.003)  f 0.041(0.042)  s 0.038(0.047)  
Epoch: [26][96/300] | Time (0.972)(0.000) | Loss 0.0032(0.0033) | MAE e 0.001(0.003)  f 0.042(0.042)  s 0.043(0.047)  
Epoch: [26][102/300] | Time (0.971)(0.000) | Loss 0.0032(0.0033) | MAE e 0.001(0.003)  f 0.043(0.042)  s 0.038(0.046)  
Epoch: [26][108/300] | Time (0.972)(0.000) | Loss 0.0029(0.0033) | MAE e 0.002(0.003)  f 0.040(0.042)  s 0.043(0.046)  
Epoch: [26][114/300] | Time (0.976)(0.000) | Loss 0.0032(0.0033) | MAE e 0.002(0.003)  f 0.041(0.042)  s 0.040(0.046)  
Epoch: [26][120/300] | Time (0.977)(0.000) | Loss 0.0032(0.0033) | MAE e 0.002(0.003)  f 0.041(0.042)  s 0.048(0.046)  
Epoch: [26][126/300] | Time (0.978)(0.000) | Loss 0.0035(0.0033) | MAE e 0.006(0.003)  f 0.045(0.042)  s 0.033(0.046)  
Epoch: [26][132/300] | Time (0.976)(0.000) | Loss 0.0030(0.0033) | MAE e 0.004(0.003)  f 0.041(0.042)  s 0.047(0.046)  
Epoch: [26][138/300] | Time (0.974)(0.000) | Loss 0.0035(0.0033) | MAE e 0.006(0.003)  f 0.044(0.042)  s 0.045(0.045)  
Epoch: [26][144/300] | Time (0.973)(0.000) | Loss 0.0030(0.0033) | MAE e 0.008(0.003)  f 0.041(0.042)  s 0.032(0.045)  
Epoch: [26][150/300] | Time (0.973)(0.000) | Loss 0.0031(0.0033) | MAE e 0.002(0.003)  f 0.041(0.042)  s 0.045(0.045)  
Epoch: [26][156/300] | Time (0.976)(0.000) | Loss 0.0027(0.0033) | MAE e 0.002(0.003)  f 0.038(0.042)  s 0.040(0.045)  
Epoch: [26][162/300] | Time (0.976)(0.000) | Loss 0.0033(0.0033) | MAE e 0.001(0.003)  f 0.042(0.042)  s 0.049(0.045)  
Epoch: [26][168/300] | Time (0.975)(0.000) | Loss 0.0027(0.0033) | MAE e 0.006(0.003)  f 0.037(0.042)  s 0.049(0.045)  
Epoch: [26][174/300] | Time (0.974)(0.000) | Loss 0.0034(0.0033) | MAE e 0.007(0.003)  f 0.043(0.042)  s 0.046(0.045)  
Epoch: [26][180/300] | Time (0.973)(0.000) | Loss 0.0031(0.0033) | MAE e 0.003(0.003)  f 0.042(0.042)  s 0.042(0.045)  
Epoch: [26][186/300] | Time (0.972)(0.000) | Loss 0.0034(0.0033) | MAE e 0.002(0.003)  f 0.043(0.042)  s 0.055(0.045)  
Epoch: [26][192/300] | Time (0.971)(0.000) | Loss 0.0028(0.0033) | MAE e 0.001(0.003)  f 0.039(0.042)  s 0.034(0.045)  
Epoch: [26][198/300] | Time (0.971)(0.000) | Loss 0.0033(0.0033) | MAE e 0.003(0.003)  f 0.043(0.042)  s 0.046(0.045)  
Epoch: [26][204/300] | Time (0.970)(0.000) | Loss 0.0026(0.0033) | MAE e 0.002(0.003)  f 0.038(0.042)  s 0.040(0.045)  
Epoch: [26][210/300] | Time (0.970)(0.000) | Loss 0.0033(0.0033) | MAE e 0.002(0.003)  f 0.042(0.042)  s 0.044(0.045)  
Epoch: [26][216/300] | Time (0.969)(0.000) | Loss 0.0029(0.0033) | MAE e 0.001(0.003)  f 0.040(0.042)  s 0.037(0.045)  
Epoch: [26][222/300] | Time (0.968)(0.000) | Loss 0.0034(0.0033) | MAE e 0.001(0.003)  f 0.041(0.042)  s 0.052(0.045)  
Epoch: [26][228/300] | Time (0.967)(0.000) | Loss 0.0033(0.0033) | MAE e 0.002(0.003)  f 0.042(0.042)  s 0.048(0.045)  
Epoch: [26][234/300] | Time (0.967)(0.000) | Loss 0.0033(0.0033) | MAE e 0.006(0.003)  f 0.040(0.042)  s 0.057(0.045)  
Epoch: [26][240/300] | Time (0.966)(0.000) | Loss 0.0034(0.0033) | MAE e 0.003(0.003)  f 0.042(0.042)  s 0.053(0.045)  
Epoch: [26][246/300] | Time (0.966)(0.000) | Loss 0.0032(0.0033) | MAE e 0.002(0.003)  f 0.042(0.042)  s 0.046(0.045)  
Epoch: [26][252/300] | Time (0.968)(0.000) | Loss 0.0029(0.0033) | MAE e 0.002(0.003)  f 0.039(0.042)  s 0.043(0.045)  
Epoch: [26][258/300] | Time (0.968)(0.000) | Loss 0.0031(0.0033) | MAE e 0.005(0.003)  f 0.041(0.042)  s 0.044(0.045)  
Epoch: [26][264/300] | Time (0.967)(0.000) | Loss 0.0032(0.0033) | MAE e 0.005(0.003)  f 0.042(0.042)  s 0.039(0.045)  
Epoch: [26][270/300] | Time (0.967)(0.000) | Loss 0.0029(0.0032) | MAE e 0.005(0.003)  f 0.040(0.042)  s 0.040(0.045)  
Epoch: [26][276/300] | Time (0.966)(0.000) | Loss 0.0031(0.0032) | MAE e 0.003(0.003)  f 0.041(0.042)  s 0.040(0.045)  
Epoch: [26][282/300] | Time (0.966)(0.000) | Loss 0.0025(0.0032) | MAE e 0.001(0.003)  f 0.037(0.042)  s 0.039(0.045)  
Epoch: [26][288/300] | Time (0.967)(0.000) | Loss 0.0028(0.0032) | MAE e 0.002(0.003)  f 0.040(0.042)  s 0.037(0.044)  
Epoch: [26][294/300] | Time (0.967)(0.000) | Loss 0.0031(0.0032) | MAE e 0.002(0.003)  f 0.042(0.042)  s 0.037(0.044)  
Epoch: [26][300/300] | Time (0.967)(0.000) | Loss 0.0033(0.0032) | MAE e 0.001(0.003)  f 0.043(0.042)  s 0.042(0.044)  
Val: [6/38] | Time (0.402) | Loss 0.0033(0.0033) | MAE e 0.001(0.001)  f 0.043(0.043)  s 0.043(0.040)  
Val: [12/38] | Time (0.404) | Loss 0.0027(0.0031) | MAE e 0.001(0.001)  f 0.038(0.042)  s 0.042(0.041)  
Val: [18/38] | Time (0.402) | Loss 0.0035(0.0032) | MAE e 0.001(0.001)  f 0.044(0.042)  s 0.044(0.042)  
Val: [24/38] | Time (0.404) | Loss 0.0031(0.0031) | MAE e 0.001(0.001)  f 0.041(0.042)  s 0.041(0.041)  
Val: [30/38] | Time (0.405) | Loss 0.0034(0.0031) | MAE e 0.001(0.001)  f 0.043(0.042)  s 0.044(0.041)  
Val: [36/38] | Time (0.404) | Loss 0.0036(0.0031) | MAE e 0.001(0.001)  f 0.044(0.042)  s 0.050(0.041)  
*   e_MAE (0.001) 	f_MAE (0.042) 	s_MAE (0.041) 	
Test: [6/38] | Time (0.402) | Loss 0.0029(0.0031) | MAE e 0.001(0.001)  f 0.040(0.041)  s 0.040(0.040)  
Test: [12/38] | Time (0.405) | Loss 0.0026(0.0031) | MAE e 0.001(0.001)  f 0.037(0.041)  s 0.047(0.041)  
Test: [18/38] | Time (0.405) | Loss 0.0031(0.0031) | MAE e 0.001(0.001)  f 0.041(0.041)  s 0.040(0.040)  
Test: [24/38] | Time (0.405) | Loss 0.0030(0.0031) | MAE e 0.001(0.001)  f 0.040(0.042)  s 0.045(0.041)  
Test: [30/38] | Time (0.404) | Loss 0.0034(0.0031) | MAE e 0.001(0.001)  f 0.041(0.042)  s 0.046(0.041)  
Test: [36/38] | Time (0.403) | Loss 0.0033(0.0031) | MAE e 0.001(0.001)  f 0.043(0.042)  s 0.043(0.041)  
**  e_MAE (0.001) 	f_MAE (0.042) 	s_MAE (0.041) 	

===== Epoch 27 =====
Epoch: [27][1/300] | Time (0.938)(0.002) | Loss 0.0028(0.0028) | MAE e 0.001(0.001)  f 0.039(0.039)  s 0.039(0.039)  
Epoch: [27][6/300] | Time (0.942)(0.000) | Loss 0.0029(0.0028) | MAE e 0.001(0.002)  f 0.040(0.040)  s 0.045(0.040)  
Epoch: [27][12/300] | Time (0.937)(0.000) | Loss 0.0033(0.0030) | MAE e 0.002(0.001)  f 0.043(0.041)  s 0.036(0.040)  
Epoch: [27][18/300] | Time (0.937)(0.000) | Loss 0.0028(0.0030) | MAE e 0.001(0.002)  f 0.039(0.041)  s 0.041(0.041)  
Epoch: [27][24/300] | Time (0.937)(0.000) | Loss 0.0026(0.0030) | MAE e 0.002(0.002)  f 0.037(0.041)  s 0.041(0.041)  
Epoch: [27][30/300] | Time (0.939)(0.000) | Loss 0.0033(0.0030) | MAE e 0.001(0.002)  f 0.043(0.041)  s 0.048(0.040)  
Epoch: [27][36/300] | Time (0.940)(0.000) | Loss 0.0033(0.0030) | MAE e 0.002(0.002)  f 0.042(0.041)  s 0.049(0.040)  
Epoch: [27][42/300] | Time (0.939)(0.000) | Loss 0.0033(0.0030) | MAE e 0.001(0.002)  f 0.043(0.041)  s 0.042(0.041)  
Epoch: [27][48/300] | Time (0.937)(0.000) | Loss 0.0028(0.0031) | MAE e 0.002(0.002)  f 0.040(0.041)  s 0.032(0.041)  
Epoch: [27][54/300] | Time (0.938)(0.000) | Loss 0.0033(0.0031) | MAE e 0.002(0.003)  f 0.043(0.041)  s 0.039(0.041)  
Epoch: [27][60/300] | Time (0.947)(0.000) | Loss 0.0030(0.0031) | MAE e 0.003(0.003)  f 0.041(0.041)  s 0.040(0.041)  
Epoch: [27][66/300] | Time (0.951)(0.000) | Loss 0.0031(0.0031) | MAE e 0.001(0.003)  f 0.043(0.041)  s 0.033(0.041)  
